,userId,movieId,rating
611349,4319,517,4
611353,9175,517,3
611361,7541,517,3
611363,2523,517,3
611368,9678,517,3
611388,7561,517,4
611396,2589,517,5
611405,9032,517,5
611410,2615,517,4
611411,8755,517,5
611414,2626,517,3
611417,8756,517,4
611423,5758,517,3
611424,8015,517,5
611427,8016,517,4
611437,2669,517,5
611440,149,517,3
611446,1142,517,3
611449,2699,517,5
611455,2707,517,3
611458,5819,517,1
611467,5827,517,5
611468,4365,517,3
611470,5831,517,4
611488,2740,517,4
611495,4371,517,3
611496,568,517,3
611498,5870,517,4
611499,7606,517,4
611501,2760,517,4
611506,569,517,3
611510,2772,517,4
611514,5888,517,2
611520,2786,517,3
611527,2801,517,3
611540,9287,517,4
611542,2825,517,3
611550,2836,517,4
611552,1177,517,5
611556,2840,517,5
611562,2849,517,4
611564,4396,517,4
611575,7643,517,3
611578,2873,517,4
611582,5988,517,5
611597,6010,517,3
611601,6017,517,3
611604,9325,517,3
611605,590,517,3
611608,4419,517,2
611610,9620,517,2
611616,9040,517,1
611619,1193,517,3
611620,2923,517,3
611640,605,517,5
611650,2968,517,4
611652,9327,517,1
611656,8462,517,4
611657,193,517,4
611658,2983,517,5
611659,609,517,5
611662,6087,517,2
611664,7687,517,4
611667,9797,517,5
611668,3003,517,5
611669,8833,517,4
611674,614,517,4
611677,1218,517,5
611680,3027,517,4
611701,6163,517,3
611709,206,517,5
611724,6200,517,3
611729,9565,517,3
611736,4465,517,3
611742,6222,517,3
611748,3162,517,4
611752,3175,517,5
611755,4470,517,4
611759,3183,517,3
611760,3187,517,3
611762,3191,517,5
611763,6248,517,5
611770,6271,517,4
611772,3229,517,2
611773,6273,517,5
611776,1263,517,2
611777,6283,517,5
611786,4486,517,2
611791,3271,517,2
611792,3276,517,3
611795,7773,517,4
611801,3294,517,5
611805,3300,517,4
611810,9570,517,4
611815,232,517,4
611817,675,517,3
611821,677,517,5
611826,3333,517,1
611840,3352,517,3
611843,7793,517,3
611846,8477,517,4
611850,6376,517,3
611859,6385,517,3
611862,8293,517,2
611872,6403,517,4
611873,692,517,4
611883,8299,517,4
611888,9437,517,4
611892,7136,517,3
611898,7823,517,5
611907,3485,517,4
611920,6479,517,3
611931,3523,517,3
611933,9642,517,3
611942,254,517,3
611943,9444,517,4
611944,6511,517,4
611953,6519,517,5
611957,6527,517,4
611959,3560,517,3
611960,3564,517,4
611963,3572,517,3
611969,1330,517,5
611971,7851,517,3
611975,7854,517,4
611980,3595,517,3
611982,8325,517,3
611992,724,517,4
611996,726,517,2
612001,6570,517,5
612006,7861,517,4
612007,4554,517,5
612012,6586,517,3
612016,736,517,4
612019,4560,517,5
612021,269,517,4
612033,6610,517,2
612034,3659,517,3
612037,7160,517,4
612047,6625,517,4
612049,6627,517,3
612055,6635,517,5
612059,749,517,4
612060,3699,517,5
612063,3708,517,5
612067,1361,517,5
612071,3718,517,5
612072,8041,517,4
612073,7891,517,4
612074,6649,517,3
612080,1367,517,3
612087,4582,517,4
612088,757,517,3
612091,8352,517,3
612098,1371,517,4
612109,6672,517,4
612113,6675,517,4
612115,286,517,5
612119,6684,517,4
612131,4595,517,3
612132,4596,517,4
612136,8042,517,3
612142,3801,517,3
612145,767,517,4
612157,296,517,3
612158,1395,517,4
612160,1397,517,4
612171,300,517,5
612172,1406,517,3
612175,6764,517,5
612184,782,517,4
612185,6773,517,3
612191,8369,517,2
612195,784,517,5
612197,4621,517,3
612201,7933,517,5
612209,3918,517,5
612214,6807,517,2
612219,3941,517,4
612222,3943,517,4
612236,318,517,3
612238,799,517,3
612241,4639,517,2
612259,326,517,3
612271,8047,517,3
612274,6902,517,3
612278,331,517,4
612284,6914,517,4
612285,819,517,3
612286,7199,517,4
612287,4054,517,5
612289,9476,517,3
612292,6919,517,5
612295,8393,517,2
612297,336,517,5
612299,1466,517,5
612303,6932,517,3
612306,4082,517,3
612311,9011,517,3
612328,4871,518,1
612332,906,518,2
612344,64,518,5
612353,82,518,4
612373,5568,518,4
612374,2418,518,1
612377,4305,518,1
612378,5603,518,4
612382,2594,518,4
612383,147,518,4
612387,2737,518,3
612390,7619,518,4
612391,1169,518,5
612392,168,518,3
612394,5953,518,5
612396,9089,518,3
612406,3009,518,4
612412,6163,518,4
612418,3222,518,2
612423,226,518,2
612432,3443,518,4
612434,6438,518,5
612437,6486,518,3
612446,6624,518,5
612452,758,518,3
612458,7921,518,3
612464,7933,518,4
612471,6876,518,4
612490,2029,519,1
612503,5554,519,2
612515,7756,519,4
612521,1305,519,5
612533,1455,519,5
612551,1684,520,3
612554,37,520,3
612563,5055,520,2
612564,56,520,1
612572,4197,520,3
612573,1954,520,1
612575,70,520,3
612582,5249,520,1
612586,2115,520,2
612588,2191,520,1
612593,108,520,2
612599,2333,520,3
612603,8163,520,2
612606,7513,520,5
612609,5563,520,1
612610,5581,520,3
612611,513,520,4
612616,8183,520,1
612617,1085,520,3
612623,1112,520,2
612624,5685,520,4
612630,8198,520,3
612641,161,520,4
612649,7625,520,3
612665,2904,520,1
612668,6047,520,2
612670,2950,520,5
612673,609,520,1
612681,6143,520,2
612694,660,520,4
612703,8474,520,1
612707,8290,520,4
612719,251,520,3
612731,3641,520,3
612737,9332,520,5
612743,285,520,4
612744,7167,520,4
612746,7917,520,5
612748,6741,520,1
612749,3835,520,2
612752,3860,520,4
612755,3912,520,1
612762,1429,520,5
612764,4643,520,1
612772,4050,520,2
612781,1479,521,2
612782,4671,521,5
612783,9162,521,5
612785,1491,521,3
612799,1520,521,3
612805,12,521,3
612817,1550,521,4
612819,1552,521,4
612833,1585,521,4
612839,22,521,3
612856,9593,521,3
612858,4828,521,4
612860,7256,521,4
612863,4844,521,3
612870,4869,521,4
612871,4871,521,5
612872,4874,521,2
612877,4888,521,5
612879,1705,521,2
612881,4895,521,4
612884,4902,521,3
612885,381,521,4
612895,898,521,4
612896,8091,521,5
612905,43,521,5
612909,4970,521,5
612911,1791,521,3
612912,7312,521,5
612927,5033,521,5
612928,5035,521,4
612930,9272,521,3
612933,922,521,4
612939,4182,521,1
612941,928,521,3
612944,4184,521,4
612955,7352,521,5
612956,5098,521,5
612960,1923,521,3
612962,7356,521,3
612963,5113,521,5
612964,4192,521,4
612965,1928,521,4
612967,5118,521,4
612970,64,521,5
612975,8116,521,4
612976,65,521,3
612985,8646,521,4
612988,4206,521,5
612993,7377,521,5
612997,5197,521,4
612998,7378,521,4
613010,5234,521,5
613015,2044,521,4
613020,2048,521,4
613023,8419,521,4
613029,2071,521,4
613032,5275,521,3
613051,7001,521,4
613055,5357,521,3
613057,8139,521,2
613058,469,521,3
613059,8679,521,5
613060,993,521,4
613065,2194,521,5
613066,2196,521,3
613068,5385,521,5
613069,2200,521,4
613075,9385,521,4
613080,1010,521,3
613082,5410,521,4
613089,2249,521,5
613090,7463,521,5
613091,5424,521,4
613092,5425,521,3
613093,7466,521,3
613096,105,521,4
613097,2257,521,5
613102,4271,521,3
613103,4273,521,3
613104,5438,521,5
613109,8149,521,4
613111,9584,521,3
613126,494,521,5
613128,7013,521,4
613130,5501,521,3
613133,5507,521,5
613143,117,521,5
613145,5520,521,4
613146,9079,521,3
613150,1044,521,4
613158,7505,521,4
613160,2382,521,4
613163,2387,521,5
613168,2406,521,2
613170,8168,521,3
613172,5568,521,4
613173,1068,521,5
613199,8724,521,2
613206,527,521,5
613208,2515,521,4
613227,1110,521,2
613228,5676,521,4
613236,5694,521,5
613246,4335,521,4
613247,7563,521,3
613255,1125,521,4
613260,2615,521,4
613264,5749,521,4
613267,8756,521,5
613271,4345,521,4
613279,5784,521,5
613280,4350,521,3
613284,4353,521,4
613285,5794,521,4
613286,4354,521,5
613289,7585,521,4
613296,8773,521,4
613301,5825,521,4
613313,7603,521,3
613318,4375,521,3
613319,2762,521,3
613321,7068,521,4
613323,570,521,3
613333,2807,521,4
613335,7073,521,2
613337,1172,521,5
613340,1174,521,5
613347,4393,521,3
613348,2841,521,1
613353,2855,521,2
613364,2878,521,4
613368,5994,521,2
613392,2937,521,4
613406,9091,521,4
613409,606,521,4
613412,2972,521,2
613420,6087,521,3
613426,614,521,5
613428,3023,521,3
613433,4443,521,4
613437,3039,521,3
613441,6142,521,5
613445,9905,521,2
613447,626,521,4
613457,1233,521,3
613458,4456,521,5
613468,6187,521,4
613475,6199,521,2
613478,644,521,3
613479,7720,521,4
613482,6212,521,5
613496,9428,521,3
613500,3189,521,4
613501,3202,521,4
613509,7755,521,3
613518,3242,521,4
613529,9811,521,5
613533,3296,521,4
613535,3303,521,5
613551,7127,521,4
613553,6349,521,5
613556,1281,521,3
613557,4498,521,5
613562,1282,521,3
613571,3399,521,3
613574,7802,521,3
613584,3439,521,5
613586,9488,521,5
613588,3447,521,4
613591,1300,521,5
613593,8033,521,5
613599,6453,521,4
613601,3477,521,2
613609,705,521,4
613614,6477,521,4
613617,4535,521,2
613619,710,521,2
613625,711,521,5
613626,1322,521,3
613628,8519,521,5
613634,3534,521,5
613635,255,521,5
613637,6517,521,5
613643,3563,521,4
613646,3571,521,5
613648,8936,521,5
613649,3575,521,4
613650,720,521,2
613651,6538,521,2
613652,3578,521,4
613653,1330,521,5
613658,6548,521,4
613665,725,521,3
613667,9516,521,4
613668,6565,521,3
613675,732,521,5
613678,3630,521,5
613680,1340,521,4
613685,6591,521,3
613686,6592,521,1
613698,6601,521,4
613701,4565,521,2
613713,277,521,3
613715,8958,521,4
613717,6629,521,4
613719,6632,521,4
613730,6653,521,5
613733,4581,521,3
613734,3727,521,4
613738,3743,521,3
613747,6671,521,3
613751,3766,521,3
613754,286,521,5
613755,287,521,4
613761,3781,521,5
613762,4591,521,4
613768,6710,521,4
613774,7914,521,5
613775,7169,521,4
613795,1406,521,5
613799,305,521,4
613806,3903,521,5
613808,1410,521,4
613810,9299,521,4
613815,8985,521,2
613820,8986,521,3
613821,3929,521,5
613825,4629,521,3
613828,6812,521,3
613843,1431,521,5
613857,9470,521,5
613860,6883,521,5
613864,7961,521,5
613870,6909,521,4
613878,9062,521,1
613879,6926,521,4
613884,337,521,1
613894,7202,522,5
613900,1493,522,4
613903,1499,522,3
613906,4095,522,5
613907,4,522,4
613915,4704,522,4
613916,1528,522,3
613920,7986,522,4
613929,4110,522,3
613930,1549,522,5
613933,9352,522,4
613934,4734,522,4
613939,4743,522,1
613941,4118,522,5
613944,1578,522,5
613946,9747,522,2
613952,1601,522,4
613954,24,522,3
613962,1615,522,4
613967,1626,522,4
613985,1657,522,4
613988,1660,522,5
613993,7267,522,5
613994,9318,522,3
614000,883,522,3
614005,8405,522,4
614010,382,522,5
614019,894,522,4
614022,1747,522,2
614026,1756,522,4
614034,4952,522,3
614036,8603,522,3
614047,1804,522,2
614051,8095,522,3
614057,5014,522,4
614064,50,522,2
614065,5035,522,5
614074,924,522,2
614076,5045,522,1
614078,1870,522,5
614079,5057,522,4
614083,7344,522,4
614085,9302,522,3
614088,4186,522,4
614100,934,522,2
614102,1928,522,5
614105,1931,522,5
614121,940,522,3
614130,1966,522,2
614131,942,522,3
614138,5183,522,4
614142,6990,522,4
614143,1984,522,1
614146,1989,522,4
614147,9676,522,3
614148,5196,522,5
614153,5208,522,5
614174,5240,522,5
614181,2057,522,4
614182,2058,522,2
614183,82,522,5
614190,2079,522,3
614198,5292,522,4
614199,5297,522,4
614200,5305,522,2
614208,455,522,5
614210,2117,522,5
614216,457,522,4
614232,2178,522,2
614237,5384,522,4
614240,8000,522,5
614243,2221,522,3
614247,2232,522,5
614261,2262,522,3
614266,2267,522,4
614273,5448,522,3
614276,5451,522,4
614280,489,522,5
614288,5486,522,5
614295,5502,522,3
614297,8507,522,5
614309,1044,522,5
614311,2360,522,5
614313,1047,522,1
614316,9118,522,5
614321,4298,522,5
614328,2394,522,4
614332,7024,522,3
614337,1064,522,4
614344,7520,522,4
614347,2431,522,5
614353,2441,522,2
614355,513,522,5
614359,2462,522,4
614360,5596,522,4
614374,5615,522,4
614376,2484,522,4
614386,522,522,3
614388,8729,522,3
614391,2512,522,4
614393,1093,522,5
614394,1094,522,4
614397,2519,522,3
614401,2528,522,4
614404,5657,522,3
614405,9719,522,4
614418,4325,522,3
614427,7051,522,5
614431,1117,522,3
614433,9283,522,5
614445,5724,522,4
614450,142,522,5
614451,5734,522,1
614453,2621,522,3
614456,144,522,3
614462,5761,522,5
614463,8758,522,5
614465,2653,522,3
614471,7059,522,4
614473,2671,522,4
614475,7060,522,2
614477,5797,522,5
614486,4361,522,3
614493,5840,522,3
614507,7604,522,5
614510,2753,522,4
614513,9961,522,5
614519,5875,522,4
614521,163,522,5
614522,2772,522,3
614523,9673,522,4
614528,571,522,3
614530,2784,522,4
614531,8217,522,1
614532,8787,522,4
614548,169,522,3
614553,8800,522,5
614559,5946,522,4
614564,9288,522,4
614567,5968,522,3
614569,5970,522,3
614570,581,522,5
614571,5971,522,4
614572,7644,522,4
614582,2888,522,3
614585,4412,522,4
614587,6012,522,3
614589,2899,522,2
614593,2906,522,3
614595,2907,522,5
614598,4418,522,4
614606,4423,522,4
614608,6046,522,5
614609,599,522,3
614615,7665,522,5
614616,2948,522,4
614618,6058,522,3
614626,7085,522,4
614627,1203,522,5
614633,7681,522,4
614636,1208,522,4
614639,6089,522,3
614641,2994,522,4
614642,4436,522,5
614643,612,522,5
614645,6099,522,2
614648,614,522,4
614651,3025,522,5
614656,618,522,3
614660,3042,522,5
614663,619,522,5
614667,6141,522,4
614682,9156,522,3
614685,3101,522,4
614686,635,522,5
614690,637,522,4
614696,4462,522,5
614699,640,522,5
614700,6199,522,4
614703,3130,522,3
614707,213,522,4
614710,6218,522,4
614714,6226,522,4
614716,7741,522,5
614731,3196,522,3
614732,9513,522,4
614734,1258,522,3
614740,8885,522,2
614746,660,522,5
614749,4481,522,2
614750,3242,522,3
614761,225,522,5
614777,3305,522,5
614778,8284,522,5
614791,3321,522,3
614794,6343,522,4
614806,4499,522,5
614812,3367,522,5
614817,3386,522,3
614818,6385,522,4
614825,7803,522,4
614832,3430,522,5
614842,8298,522,3
614844,6432,522,5
614855,3463,522,1
614858,9878,522,3
614861,6449,522,2
614862,3470,522,3
614869,6463,522,4
614871,6464,522,5
614876,6473,522,4
614878,705,522,5
614882,249,522,3
614883,3510,522,3
614893,6498,522,5
614897,6503,522,3
614899,6507,522,4
614902,255,522,5
614914,3556,522,4
614923,7149,522,3
614936,8943,522,4
614939,6560,522,5
614940,260,522,4
614941,1338,522,5
614943,6564,522,5
614944,3613,522,3
614946,6568,522,4
614949,266,522,2
614957,9452,522,5
614961,3637,522,4
614963,1343,522,3
614964,6597,522,4
614970,273,522,4
614974,3662,522,4
614976,7876,522,2
614978,276,522,4
614980,1351,522,4
614981,277,522,5
614988,7880,522,2
614989,8338,522,5
614992,3696,522,5
614994,1357,522,3
614997,8961,522,5
615000,4575,522,5
615002,3717,522,4
615006,9457,522,5
615014,284,522,4
615017,9916,522,4
615022,1378,522,5
615023,3774,522,4
615031,766,522,1
615033,1384,522,4
615042,6717,522,4
615045,3806,522,2
615057,296,522,5
615065,3847,522,3
615070,778,522,4
615077,6761,522,3
615080,303,522,4
615081,3868,522,3
615082,781,522,5
615086,6774,522,5
615091,6784,522,4
615094,3899,522,3
615102,311,522,3
615104,3920,522,5
615110,6804,522,2
615116,1421,522,4
615119,6813,522,3
615126,3948,522,3
615129,3955,522,3
615131,317,522,5
615141,6837,522,3
615147,6860,522,4
615150,4007,522,5
615153,327,522,2
615156,6875,522,4
615159,1449,522,3
615160,4035,522,5
615165,7196,522,1
615172,9061,522,3
615174,4064,522,4
615176,6926,522,4
615177,1464,522,5
615180,1470,522,5
615181,6932,522,2
615182,9101,522,4
615196,1531,523,4
615199,4717,523,3
615205,8060,523,4
615209,4750,523,3
615227,371,523,4
615231,32,523,2
615233,1664,523,4
615244,7284,523,3
615247,1727,523,2
615251,1750,523,3
615256,9634,523,3
615267,4978,523,3
615269,8610,523,2
615270,4993,523,4
615271,8095,523,3
615283,1855,523,3
615292,7343,523,1
615293,5071,523,2
615299,7354,523,2
615303,8114,523,5
615304,64,523,2
615305,8116,523,4
615308,4203,523,3
615313,5185,523,1
615316,2002,523,3
615322,438,523,3
615324,2036,523,5
615337,9224,523,1
615338,2085,523,2
615339,5296,523,4
615341,2104,523,3
615349,8533,523,2
615373,1012,523,2
615375,5424,523,2
615382,2255,523,4
615391,7011,523,1
615406,494,523,1
615411,4287,523,1
615412,5508,523,2
615421,122,523,1
615436,520,523,3
615441,5636,523,3
615444,7041,523,1
615445,2513,523,2
615446,1093,523,1
615457,2549,523,2
615462,7051,523,5
615464,139,523,5
615473,547,523,3
615477,9722,523,1
615480,8198,523,2
615481,2623,523,4
615488,2654,523,1
615494,5816,523,3
615499,7063,523,5
615501,9845,523,4
615505,1151,523,2
615512,2759,523,1
615521,1165,523,3
615522,2792,523,1
615523,8454,523,2
615526,4385,523,1
615532,579,523,2
615533,580,523,3
615540,7081,523,3
615542,4415,523,2
615557,9902,523,2
615567,626,523,2
615570,6160,523,1
615578,3099,523,2
615582,9485,523,2
615583,7106,523,3
615589,8863,523,4
615591,7729,523,3
615593,3148,523,3
615595,3152,523,4
615602,3205,523,3
615609,8470,523,1
615622,3302,523,5
615636,6348,523,3
615642,3350,523,5
615655,8295,523,2
615658,6416,523,1
615664,3445,523,3
615665,4521,523,5
615666,8923,523,3
615672,6480,523,3
615674,1317,523,2
615676,4536,523,2
615677,710,523,1
615679,6484,523,1
615690,3555,523,2
615705,8327,523,5
615709,7156,523,3
615715,1343,523,3
615716,271,523,2
615718,740,523,4
615719,273,523,2
615723,8956,523,3
615728,749,523,2
615736,762,523,3
615747,6705,523,4
615748,7911,523,3
615751,6740,523,2
615752,3827,523,2
615754,7921,523,3
615766,1412,523,3
615772,4625,523,2
615773,6794,523,2
615779,318,523,3
615780,799,523,2
615781,3969,523,2
615790,6868,523,1
615796,6920,523,2
615799,4075,523,5
615802,1475,523,4
615803,6935,523,3
615808,4671,524,4
615809,827,524,3
615823,8052,524,4
615835,1515,524,5
615839,10,524,4
615841,348,524,5
615842,840,524,4
615843,11,524,5
615845,1522,524,4
615852,4709,524,4
615864,350,524,4
615866,7214,524,4
615871,847,524,5
615873,4111,524,5
615879,1556,524,3
615888,7221,524,3
615893,9210,524,4
615895,8065,524,3
615897,4120,524,3
615899,4754,524,4
615900,1574,524,3
615904,4122,524,3
615905,1580,524,4
615907,6943,524,5
615913,9660,524,4
615914,7226,524,3
615915,9747,524,5
615916,4768,524,4
615920,7228,524,5
615930,361,524,3
615931,4784,524,3
615936,8400,524,4
615941,8070,524,3
615962,863,524,5
615968,9751,524,3
615969,7251,524,5
615971,369,524,5
615995,4850,524,4
616000,1651,524,5
616003,1653,524,4
616013,1663,524,5
616021,4871,524,3
616029,1685,524,4
616030,7269,524,5
616031,4146,524,4
616040,1701,524,4
616046,4894,524,5
616051,8527,524,5
616052,380,524,4
616063,1721,524,5
616068,4911,524,4
616077,1735,524,5
616079,4921,524,4
616100,899,524,5
616101,7298,524,3
616102,4159,524,5
616105,7302,524,5
616116,4955,524,4
616118,1773,524,5
616125,1785,524,5
616128,1789,524,3
616129,4167,524,4
616136,1795,524,3
616143,4985,524,5
616144,7313,524,5
616151,394,524,5
616164,911,524,4
616165,8614,524,5
616177,47,524,4
616180,400,524,4
616193,1839,524,3
616195,5030,524,5
616196,5031,524,3
616197,49,524,5
616198,918,524,4
616202,5037,524,5
616205,51,524,5
616214,1860,524,4
616215,408,524,3
616225,1869,524,5
616227,1870,524,5
616237,1881,524,4
616242,6979,524,3
616243,5074,524,5
616246,5075,524,3
616247,7346,524,3
616249,929,524,4
616255,1899,524,3
616266,414,524,2
616281,5112,524,3
616283,5115,524,3
616287,8112,524,3
616291,416,524,3
616292,4196,524,3
616306,4201,524,4
616309,4202,524,5
616314,9913,524,4
616317,1957,524,5
616319,418,524,2
616324,7369,524,5
616328,5162,524,3
616343,7376,524,5
616354,1994,524,4
616358,431,524,4
616362,7381,524,3
616363,5208,524,4
616366,7384,524,4
616367,2008,524,2
616369,9275,524,4
616370,5213,524,5
616376,2019,524,3
616383,2023,524,3
616390,8123,524,5
616392,5229,524,3
616396,2030,524,4
616407,4222,524,4
616408,962,524,4
616410,9866,524,5
616418,8656,524,5
616424,2057,524,2
616438,6992,524,5
616442,4229,524,5
616447,5276,524,4
616450,446,524,5
616477,7414,524,5
616478,5305,524,3
616485,978,524,5
616488,2115,524,2
616489,9170,524,5
616503,93,524,5
616504,5330,524,3
616506,2144,524,5
616508,5335,524,2
616510,5339,524,3
616514,986,524,5
616516,9225,524,4
616522,9113,524,4
616523,5345,524,5
616529,8137,524,3
616532,4245,524,5
616534,2167,524,5
616548,97,524,3
616556,5378,524,4
616559,4252,524,5
616582,7450,524,1
616583,5399,524,5
616585,5404,524,3
616586,7456,524,4
616588,4260,524,5
616593,7461,524,3
616594,5411,524,5
616600,5420,524,5
616601,8689,524,3
616602,2251,524,5
616608,103,524,5
616610,479,524,5
616614,4268,524,3
616615,105,524,5
616616,4269,524,1
616618,2259,524,5
616623,7470,524,2
616625,483,524,5
616627,2267,524,4
616628,2269,524,4
616635,109,524,5
616650,5460,524,4
616654,7480,524,4
616656,5466,524,4
616661,8428,524,5
616666,8699,524,5
616674,2305,524,3
616681,2311,524,2
616690,7014,524,5
616701,5509,524,5
616710,8161,524,4
616719,4290,524,5
616724,499,524,3
616726,4293,524,3
616729,2361,524,5
616735,8710,524,2
616737,2375,524,4
616742,7505,524,1
616757,5548,524,4
616758,2396,524,4
616766,8436,524,5
616767,7025,524,5
